observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3
3620.0,,,,Value,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
305.0,,,,Number,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
18709.0,,,,Value,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
118.0,,,,Number,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
5485.0,,,,Value,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
178.0,,,,Number,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
29928.0,,,,Value,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
54.0,,,,Number,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
5514.0,,,,Value,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
365.0,,,,Number,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
32732.0,,,,Value,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
110.0,,,,Number,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
12668.0,,,,Value,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
242.0,,,,Number,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
50280.0,,,,Value,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
61.0,,,,Number,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
8387.0,,,,Value,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
405.0,,,,Number,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
37412.0,,,,Value,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
89.0,,,,Number,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
21214.0,,,,Value,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
