observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
,-,Per cent,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Total,Total,,,
28.0,,Per cent,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Total,Total,,,
23.0,,Per cent,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Total,Total,,,
26.0,,Per cent,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Total,Total,,,
23.0,,Per cent,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Total,Total,,,
23.0,,Per cent,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Total,Total,,,
23.0,,Per cent,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Total,Total,,,
22.0,,Per cent,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Total,Total,,,
23.0,,Per cent,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Total,Total,,,
22.0,,Per cent,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Total,Total,,,
22.0,,Per cent,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Total,Total,,,
20.0,,Per cent,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Total,Total,,,
19.0,,Per cent,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Total,Total,,,
9.0,,Per cent,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Total,Total,,,
8.0,,Per cent,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Total,Total,,,
9.0,,Per cent,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Total,Total,,,
8.0,,Per cent,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Total,Total,,,
6.0,,Per cent,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Total,Total,,,
5.0,,Per cent,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Total,Total,,,
4.0,,Per cent,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Total,Total,,,
4.0,,Per cent,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Total,Total,,,
3.0,,Per cent,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Total,Total,,,
2.0,,Per cent,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Total,Total,,,
2.0,,Per cent,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Total,Total,,,
2.0,,Per cent,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Total,Total,,,
53.0,,Per cent,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own funds, Own funds,,,,Source,Source,,Total,Total,,,
58.0,,Per cent,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own funds, Own funds,,,,Source,Source,,Total,Total,,,
57.0,,Per cent,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own funds, Own funds,,,,Source,Source,,Total,Total,,,
61.0,,Per cent,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own funds, Own funds,,,,Source,Source,,Total,Total,,,
64.0,,Per cent,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own funds, Own funds,,,,Source,Source,,Total,Total,,,
64.0,,Per cent,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own funds, Own funds,,,,Source,Source,,Total,Total,,,
65.0,,Per cent,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own funds, Own funds,,,,Source,Source,,Total,Total,,,
63.0,,Per cent,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own funds, Own funds,,,,Source,Source,,Total,Total,,,
65.0,,Per cent,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own funds, Own funds,,,,Source,Source,,Total,Total,,,
67.0,,Per cent,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own funds, Own funds,,,,Source,Source,,Total,Total,,,
68.0,,Per cent,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own funds, Own funds,,,,Source,Source,,Total,Total,,,
69.0,,Per cent,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own funds, Own funds,,,,Source,Source,,Total,Total,,,
,-,Per cent,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Total,Total,,,
,-,Per cent,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Total,Total,,,
,-,Per cent,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Total,Total,,,
,-,Per cent,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Total,Total,,,
,-,Per cent,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Total,Total,,,
,-,Per cent,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Total,Total,,,
,-,Per cent,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Total,Total,,,
,-,Per cent,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Total,Total,,,
1.0,,Per cent,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Total,Total,,,
1.0,,Per cent,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Total,Total,,,
1.0,,Per cent,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Total,Total,,,
1.0,,Per cent,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Total,Total,,,
386.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Civil,Civil,,,
162.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Civil,Civil,,,
156.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Civil,Civil,,,
150.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Civil,Civil,,,
183.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Civil,Civil,,,
258.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Civil,Civil,,,
350.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Civil,Civil,,,
410.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Civil,Civil,,,
394.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Civil,Civil,,,
366.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Civil,Civil,,,
719.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Civil,Civil,,,
796.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Civil,Civil,,,
2980.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Civil,Civil,,,
2440.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Civil,Civil,,,
2656.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Civil,Civil,,,
2686.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Civil,Civil,,,
2985.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Civil,Civil,,,
3189.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Civil,Civil,,,
3206.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Civil,Civil,,,
3584.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Civil,Civil,,,
3788.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Civil,Civil,,,
3691.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Civil,Civil,,,
3688.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Civil,Civil,,,
3696.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Civil,Civil,,,
90.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Civil,Civil,,,
42.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Civil,Civil,,,
73.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Civil,Civil,,,
41.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Civil,Civil,,,
27.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Civil,Civil,,,
47.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Civil,Civil,,,
45.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Civil,Civil,,,
60.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Civil,Civil,,,
53.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Civil,Civil,,,
52.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Civil,Civil,,,
60.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Civil,Civil,,,
60.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Civil,Civil,,,
2890.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Civil,Civil,,,
2398.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Civil,Civil,,,
2583.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Civil,Civil,,,
2645.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Civil,Civil,,,
2958.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Civil,Civil,,,
3143.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Civil,Civil,,,
3161.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Civil,Civil,,,
3524.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Civil,Civil,,,
3735.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Civil,Civil,,,
3639.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Civil,Civil,,,
3628.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Civil,Civil,,,
3636.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Civil,Civil,,,
1024.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Civil,Civil,,,
988.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Civil,Civil,,,
1147.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Civil,Civil,,,
1044.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Civil,Civil,,,
,..,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Civil,Civil,,,
729.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Civil,Civil,,,
,..,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Civil,Civil,,,
607.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Civil,Civil,,,
485.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Civil,Civil,,,
277.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Civil,Civil,,,
,..,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Civil,Civil,,,
323.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Civil,Civil,,,
6407.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Civil,Civil,,,
7027.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Civil,Civil,,,
7326.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Civil,Civil,,,
8093.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Civil,Civil,,,
9196.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Civil,Civil,,,
9534.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Civil,Civil,,,
9503.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Civil,Civil,,,
9787.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Civil,Civil,,,
10922.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Civil,Civil,,,
11392.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Civil,Civil,,,
12380.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Civil,Civil,,,
13426.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Civil,Civil,,,
3.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Civil,Civil,,,
6.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Civil,Civil,,,
2.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Civil,Civil,,,
2.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Civil,Civil,,,
,..,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Civil,Civil,,,
7.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Civil,Civil,,,
,..,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Civil,Civil,,,
3.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Civil,Civil,,,
78.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Civil,Civil,,,
82.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Civil,Civil,,,
,..,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Civil,Civil,,,
141.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Civil,Civil,,,
10800.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
10623.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
11288.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
11975.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
13268.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
13717.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
13646.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
14392.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
15667.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
15808.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
17145.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
18381.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
778.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Defence,Defence,,,
